"id_salarié","Service","Work_accident","Niveau de satisfaction","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Sexe","Salaire_total","Salaire_35h","TrancheAge","Tranche_anciennete"
"16990924-2829","Consultant","Non",60,"CDI",35,9873.5,13,0,0,"F",11157.055,11157.055,"40-50","20+"
"16990414-3527","Consultant","Non",39,"CDI",35,4296.7167,39,0,1,"H",5972.436213,5972.436213,"60+","10-15"
"16981206-3817","RH","Oui",62,"CDI",35,3705.2167,29,1,1,"F",4779.7295429999995,4779.7295429999995,"50-60","10-15"
"16970415-1050","Consultant","Non",98,"CDI",35,1697.15,17,1,0,"H",1985.6655,1985.6654999999998,"50-60","20+"
"16960906-7989","R&D","Oui",81,"CDD",35,2848.3,15,1,0,"H",3275.545,3275.545,"30-40","-5"
"16960628-0338","Commercial","Non",47,"CDI",35,5464.55,34,0,0,"H",7322.497,7322.497,"50-60","10-15"
"16960619-9017","Marketing","Oui",34,"CDI",35,9999.3833,27,0,1,"H",12699.216790999999,12699.216790999999,"40-50","15-20"
"16951117-9468","RH","Oui",48,"CDI",24,3116.88,37,0,1,"F",4270.1256,6227.266500000001,"60+","05-10"
"16950828-2259","Marketing","Non",25,"CDI",24,5462.08,39,0,1,"H",7592.2912,11072.091333333332,"30-40","05-10"
"16950514-2464","Compta Finances","Oui",89,"CDI",35,2769.4333,33,0,0,"H",3683.346289,3683.346289,"40-50","15-20"
"16940521-7028","RH","Oui",7,"CDI",35,5522.1833,9,1,1,"F",6019.179797,6019.179797,"60+","05-10"
"16940414-0312","Consultant","Non",24,"CDI",35,7308.8167,12,0,1,"F",8185.874704,8185.874704,"40-50","20+"
"16931211-0175","Commercial","Non",15,"CDI",24,5895.76,23,1,1,"F",7251.7848,10575.5195,"50-60","20+"
"16931009-2151","R&D","Non",31,"CDI",35,7081.3167,26,0,1,"H",8922.459042,8922.459042,"50-60","15-20"
"16920917-6040","Commercial","Oui",56,"CDI",35,6195.5833,23,0,1,"H",7620.567459,7620.567459,"50-60","10-15"
"16920713-6616","Marketing","Non",81,"CDI",35,5517.6333,23,1,1,"H",6786.688959000001,6786.688959000001,"50-60","20+"
"16920528-2461","R&D","Non",35,"CDI",35,8458.45,1,0,0,"H",8543.034500000002,8543.034500000002,"40-50","15-20"
"16920219-1855","Consultant","Oui",60,"CDI",35,2132.4333,18,1,1,"F",2516.271294,2516.271294,"50-60","-5"
"16920105-1209","Consultant","Non",19,"CDI",35,3097.0333,13,0,0,"F",3499.647629,3499.647629,"60+","20+"
"16910902-6667","Compta Finances","Oui",32,"CDI",35,8218.8167,14,0,1,"F",9369.451038,9369.451038,"60+","15-20"
"16910826-9763","Consultant","Oui",51,"CDI",35,5388.7167,30,1,0,"F",7005.33171,7005.33171,"50-60","05-10"
"16910810-9712","Consultant","Oui",45,"CDI",35,1873.0833,27,0,0,"H",2378.815791,2378.815791,"50-60","10-15"
"16910501-3081","Commercial","Oui",60,"CDI",35,4152.6333,7,1,1,"F",4443.317631000001,4443.317631000001,"50-60","15-20"
"16900610-6265","R&D","Oui",8,"CDI",35,9096.9667,21,0,1,"H",11007.329707,11007.329707,"60+","05-10"
"16900402-0286","Marketing","Oui",64,"CDI",35,7264.8333,31,0,1,"H",9516.931623,9516.931623,"60+","15-20"
"16891227-4985","Compta Finances","Oui",12,"CDI",35,2052.05,13,1,1,"F",2318.8165000000004,2318.8165000000004,"30-40","05-10"
"16891203-4397","Consultant","Oui",6,"CDD",32,2496,21,,,"F",3020.16,3303.2999999999997,"50-60","-5"
"16891013-6921","RH","Oui",88,"CDI",35,2767.9167,6,1,0,"H",2933.9917020000003,2933.9917020000003,"60+","05-10"
"16891006-1830","RH","Non",65,"CDI",35,3486.8167,19,0,1,"H",4149.311873,4149.311873,"30-40","-5"
"16890714-6248","Consultant","Oui",87,"CDI",24,1709.76,10,1,1,"H",1880.7359999999999,2742.74,"50-60","10-15"
"16890313-1335","Commercial","Oui",67,"CDI",35,3165.2833,0,0,1,"F",3165.2833,3165.2833,"60+","05-10"
"16880121-1056","Marketing","Oui",70,"CDI",35,6002.9667,2,1,1,"H",6123.0260339999995,6123.0260339999995,"50-60","20+"
"16870824-4853","Marketing","Oui",22,"CDI",35,2998.45,21,1,1,"H",3628.1245,3628.1245,"30-40","05-10"
"16861012-1389","RH","Oui",92,"CDI",35,3508.05,11,0,1,"H",3893.9355,3893.9354999999996,"50-60","20+"
"16860412-1965","Consultant","Non",36,"CDI",35,3232.0167,35,0,0,"H",4363.2225450000005,4363.2225450000005,"40-50","20+"
"16851208-5567","Consultant","Oui",15,"CDI",28,1851.5467,19,0,1,"H",2203.340573,2754.17571625,"50-60","20+"
"16850430-6617","RH","Non",80,"CDI",35,5359.9,4,1,0,"H",5574.295999999999,5574.295999999999,"60+","15-20"
"16850330-5826","Commercial","Non",11,"CDI",35,9069.6667,1,0,0,"H",9160.363367,9160.363367,"40-50","15-20"
"16840316-2442","Compta Finances","Oui",70,"CDI",35,7377.0667,17,1,1,"F",8631.168039,8631.168039,"60+","05-10"
"16831218-0485","RH","Oui",6,"CDI",35,7157.15,3,0,0,"F",7371.8645,7371.8645,"40-50","-5"
"16830122-2462","Commercial","Non",80,"CDI",35,8714.7667,37,1,0,"H",11939.230379,11939.230379,"60+","15-20"
"16820822-2953","Consultant","Non",95,"CDI",35,2070.25,24,0,0,"F",2567.11,2567.11,"30-40","05-10"
"16820814-8992","Compta Finances","Non",70,"CDI",35,8073.2167,38,1,1,"H",11141.039046,11141.039046,"50-60","15-20"
"16820525-6301","Consultant","Non",69,"CDI",35,1651.65,18,0,0,"H",1948.9470000000001,1948.9470000000001,"40-50","15-20"
"16820517-1112","Consultant","Oui",90,"CDI",35,4516.6333,34,1,0,"F",6052.288622000001,6052.288622000001,"40-50","15-20"
"16820319-6442","Compta Finances","Oui",56,"CDI",35,3383.6833,23,0,0,"H",4161.930459,4161.930459,"50-60","15-20"
"16810820-7468","Consultant","Non",18,"CDD",35,3168.3167,10,,,"F",3485.14837,3485.14837,"50-60","-5"
"16810725-6144","RH","Oui",46,"CDI",35,4499.95,22,1,0,"H",5489.938999999999,5489.938999999999,"50-60","05-10"
"16810711-6330","Marketing","Non",19,"CDD",35,1989.8667,5,,,"H",2089.360035,2089.360035,"40-50","-5"
"16810230-7785","Marketing","Non",67,"CDI",35,1863.9833,12,1,1,"F",2087.661296,2087.661296,"30-40","-5"
"16810204-2564","R&D","Oui",74,"CDI",35,9366.9333,8,1,1,"F",10116.287964000001,10116.287964000001,"50-60","05-10"
"16800116-6613","Marketing","Non",1,"CDI",24,6842.16,21,1,1,"H",8279.0136,12073.561500000002,"60+","20+"
"16790704-0179","Commercial","Oui",58,"CDD",35,3185,3,,,"F",3280.55,3280.55,"50-60","-5"
"16781122-5775","Marketing","Non",81,"CDI",35,3582.3667,30,1,1,"H",4657.07671,4657.07671,"50-60","20+"
"16780226-1060","Compta Finances","Non",17,"CDI",35,1833.65,8,0,1,"H",1980.342,1980.342,"60+","05-10"
"16770921-1705","R&D","Oui",4,"CDI",35,6356.35,26,1,0,"F",8009.001,8009.001000000001,"40-50","-5"
"16770802-4604","Consultant","Oui",24,"CDD",35,3033.3333,8,,,"F",3275.9999639999996,3275.9999639999996,"60+","-5"
"16770513-2772","Consultant","Non",77,"CDI",35,7672.8167,37,1,1,"F",10511.758879,10511.758879,"40-50","-5"
"16761104-5282","Consultant","Oui",30,"CDI",24,1110.72,14,1,1,"H",1266.2208,1846.5720000000001,"50-60","05-10"
"16761028-0344","Consultant","Oui",51,"CDI",24,5448.56,30,0,1,"H",7083.128000000001,10329.561666666666,"50-60","05-10"
"16760706-4982","Compta Finances","Non",15,"CDI",35,1835.1667,6,0,1,"H",1945.276702,1945.276702,"40-50","15-20"
"16760117-3029","Compta Finances","Non",32,"CDI",35,8056.5333,13,0,1,"F",9103.882629,9103.882629,"60+","10-15"
"16750821-7945","Consultant","Oui",72,"CDI",35,9737,12,1,1,"H",10905.44,10905.44,"50-60","05-10"
"16750302-5590","Commercial","Oui",86,"CDI",35,5581.3333,20,1,0,"F",6697.5999600000005,6697.5999600000005,"40-50","20+"
"16741025-9738","RH","Non",46,"CDI",35,5056.5667,24,1,1,"F",6270.142708,6270.142708,"30-40","15-20"
"16740413-0572","RH","Oui",1,"CDI",35,9039.3333,20,1,1,"H",10847.19996,10847.19996,"30-40","10-15"
"16740208-0084","Commercial","Oui",76,"CDD",35,2881.6667,27,,,"F",3659.7167090000003,3659.7167090000003,"50-60","-5"
"16731208-8904","RH","Non",29,"CDI",35,6175.8667,38,0,1,"H",8522.696046,8522.696046,"30-40","05-10"
"16730918-6273","Marketing","Oui",70,"CDD",35,2426.6667,21,,,"F",2936.266707,2936.266707,"50-60","-5"
"16730908-9915","Compta Finances","Oui",65,"CDI",35,7898.8,35,0,1,"F",10663.380000000001,10663.380000000001,"60+","20+"
"16721204-5277","Consultant","Oui",1,"CDI",35,9447.3167,0,1,1,"H",9447.3167,9447.3167,"50-60","20+"
"16721116-8286","Commercial","Oui",62,"CDI",35,2396.3333,11,0,1,"H",2659.9299629999996,2659.9299629999996,"50-60","20+"
"16720627-1632","R&D","Non",93,"CDI",35,8716.2833,20,0,0,"H",10459.539959999998,10459.539959999998,"30-40","05-10"
"16720411-0782","Consultant","Oui",3,"CDI",35,2731.5167,4,1,1,"F",2840.777368,2840.777368,"50-60","15-20"
"16720410-2094","Commercial","Oui",78,"CDI",35,7942.7833,38,1,0,"F",10961.040954,10961.040954,"50-60","10-15"
"16711027-7246","Consultant","Oui",89,"CDI",35,7178.3833,38,1,0,"H",9906.168954,9906.168954,"30-40","05-10"
"16710920-7451","Consultant","Non",50,"CDI",35,5585.8833,17,1,0,"F",6535.483461000001,6535.483461000001,"30-40","15-20"
"16710204-1402","RH","Non",78,"CDI",35,8277.9667,10,0,0,"H",9105.76337,9105.76337,"40-50","20+"
"16710125-5136","Commercial","Oui",52,"CDI",35,2369.0333,20,0,0,"F",2842.8399600000002,2842.8399600000002,"40-50","10-15"
"16700930-1784","Marketing","Oui",99,"CDI",35,3462.55,3,1,0,"H",3566.4265,3566.4265,"40-50","20+"
"16700908-2889","Commercial","Oui",79,"CDI",35,2511.6,21,0,1,"H",3039.036,3039.036,"40-50","05-10"
"16691022-5702","Consultant","Non",25,"CDI",35,9400.3,3,1,1,"H",9682.309,9682.309,"60+","20+"
"16690714-7836","Marketing","Oui",96,"CDD",35,3640,6,,,"F",3858.4,3858.4,"50-60","-5"
"16681012-6406","Consultant","Non",47,"CDI",35,1774.5,16,1,1,"F",2058.42,2058.42,"50-60","05-10"
"16680515-6269","Marketing","Oui",38,"CDI",35,3597.5333,32,1,1,"F",4748.743956,4748.743956,"40-50","15-20"
"16671208-2624","Marketing","Oui",1,"CDI",24,5951.92,32,1,0,"F",7856.5344000000005,11457.446000000002,"50-60","05-10"
"16670913-0147","Compta Finances","Oui",45,"CDD",35,3201.6833,38,,,"F",4418.322954,4418.322954,"30-40","-5"
"16670406-9274","RH","Non",90,"CDI",35,3335.15,28,1,0,"H",4268.992,4268.992,"50-60","05-10"
"16661124-0695","Consultant","Oui",46,"CDI",35,4712.2833,26,1,1,"F",5937.476958,5937.476958,"40-50","10-15"
"16661123-8764","Commercial","Non",17,"CDI",35,5984.7667,6,0,1,"H",6343.852702,6343.852702,"50-60","20+"
"16660922-3489","Commercial","Oui",97,"CDI",35,2928.6833,33,1,1,"F",3895.1487890000003,3895.1487890000008,"60+","05-10"
"16660325-6006","Consultant","Oui",39,"CDI",35,6301.75,34,0,1,"F",8444.345000000001,8444.345000000001,"60+","05-10"
"16650614-4689","RH","Non",23,"CDI",35,3218.3667,27,1,0,"F",4087.325709,4087.325709,"50-60","15-20"
"16640904-2246","Consultant","Oui",81,"CDI",35,1803.3167,8,1,0,"H",1947.582036,1947.582036,"30-40","-5"
"16640715-7632","RH","Oui",84,"CDI",35,7263.3167,30,1,0,"H",9442.31171,9442.31171,"50-60","10-15"
"16640301-8754","Marketing","Oui",40,"CDI",35,2912,35,0,1,"F",3931.2,3931.2,"60+","-5"
"16640209-4004","Consultant","Non",80,"CDI",35,6409.4333,21,0,1,"H",7755.414293,7755.414293000001,"50-60","05-10"
"16630411-0916","Compta Finances","Non",44,"CDI",35,1772.9833,20,1,1,"H",2127.57996,2127.57996,"50-60","15-20"
"16621028-8244","Commercial","Non",21,"CDI",35,6902.35,17,0,1,"F",8075.749500000001,8075.749500000001,"40-50","15-20"
"16620809-2681","Consultant","Oui",33,"CDI",24,4795.44,19,0,1,"H",5706.5736,8322.0865,"30-40","05-10"
"16620606-6349","RH","Non",39,"CDI",35,3803.8,30,0,0,"H",4944.9400000000005,4944.9400000000005,"40-50","20+"
"16620412-8323","Consultant","Non",1,"CDI",35,3547.4833,39,1,0,"F",4931.001787,4931.001787,"40-50","10-15"
"16611004-8219","Commercial","Non",98,"CDI",35,2916.55,35,1,1,"F",3937.3425,3937.3425000000007,"40-50","10-15"
"16610809-8713","Compta Finances","Non",68,"CDI",24,1059.76,1,0,1,"F",1070.3576,1560.9381666666668,"40-50","10-15"
"16610722-2223","Commercial","Oui",42,"CDI",35,7927.6167,32,1,0,"H",10464.454044,10464.454044,"50-60","05-10"
"16610522-9428","Compta Finances","Non",42,"CDI",35,8332.5667,12,0,0,"F",9332.474704,9332.474704,"40-50","05-10"
"16601210-4086","Marketing","Non",74,"CDI",35,4082.8667,28,0,1,"F",5226.069376,5226.069376,"40-50","20+"
"16600919-9578","Commercial","Oui",40,"CDI",35,9785.5333,28,0,1,"H",12525.482624,12525.482624,"40-50","15-20"
"16600811-0956","Compta Finances","Non",28,"CDI",35,4421.0833,6,1,1,"H",4686.348298,4686.348298,"50-60","10-15"
"16600521-9024","Consultant","Non",69,"CDI",35,2843.75,2,0,0,"H",2900.625,2900.625,"50-60","10-15"
"16590918-0399","RH","Oui",87,"CDI",35,8563.1,7,0,0,"H",9162.517,9162.517,"40-50","20+"
"16590417-5196","Compta Finances","Non",52,"CDI",35,4988.3167,8,0,0,"H",5387.382036,5387.382036,"50-60","20+"
"16581203-8213","Consultant","Oui",5,"CDI",28,7269.08,7,1,1,"H",7777.9156,9722.3945,"50-60","05-10"
"16580220-7323","Marketing","Non",32,"CDI",35,1669.85,22,1,0,"H",2037.2169999999999,2037.217,"30-40","10-15"
"16571101-6617","Commercial","Oui",39,"CDI",35,7098,1,1,1,"H",7168.98,7168.98,"50-60","20+"
"16560730-2626","R&D","Oui",4,"CDI",35,6526.2167,36,0,1,"H",8875.654712,8875.654712,"60+","20+"
"16560624-9059","Compta Finances","Oui",96,"CDI",35,8422.05,38,0,1,"F",11622.429,11622.429,"50-60","10-15"
"16560517-2740","Commercial","Oui",14,"CDI",35,8337.1167,16,0,1,"H",9671.055372,9671.055372,"40-50","05-10"
"16560416-4227","Commercial","Non",13,"CDI",35,9777.95,4,1,0,"F",10169.068000000001,10169.068000000001,"40-50","10-15"
"16560125-0110","Commercial","Non",95,"CDI",35,3677.9167,33,0,0,"H",4891.629211,4891.629211,"40-50","20+"
"16560122-3612","Marketing","Non",45,"CDI",35,9940.2333,24,0,0,"H",12325.889292,12325.889292,"40-50","20+"
"16560103-9174","Consultant","Oui",66,"CDI",35,2777.0167,10,1,0,"H",3054.71837,3054.71837,"60+","20+"
"16551001-4151","Commercial","Non",47,"CDI",35,6818.9333,14,1,0,"F",7773.583962,7773.583962,"50-60","20+"
"16550904-2932","Marketing","Non",29,"CDI",35,4424.1167,30,0,0,"F",5751.351709999999,5751.351709999999,"50-60","20+"
"16550903-3725","RH","Oui",58,"CDI",35,9928.1,27,1,0,"H",12608.687000000002,12608.687000000002,"30-40","05-10"
"16540728-0337","Compta Finances","Non",84,"CDD",35,2123.3333,39,,,"F",2951.433287,2951.433287,"60+","-5"
