"id_salarié","Service","Work_accident","Niveau de satisfaction","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Sexe","Salaire_total","Salaire_35h","TrancheAge","Tranche_anciennete"
"16540514-9153","Compta Finances","Non",48,"CDI",35,4263.35,31,0,0,"H",5584.9885,5584.9885,"50-60","15-20"
"16530329-9431","Commercial","Non",44,"CDI",35,8629.8333,3,0,0,"F",8888.728299,8888.728299,"50-60","15-20"
"16520612-7770","R&D","Oui",32,"CDI",35,4663.75,5,0,1,"F",4896.9375,4896.9375,"60+","20+"
"16520121-8566","RH","Oui",11,"CDI",24,4851.6,14,0,0,"F",5530.8240000000005,8065.785000000001,"40-50","20+"
"16510216-5973","Marketing","Non",37,"CDI",35,5930.1667,33,0,0,"H",7887.121711,7887.121711,"40-50","05-10"
"16500514-6310","Commercial","Non",77,"CDI",35,7496.8833,6,1,0,"F",7946.696298000001,7946.696298,"40-50","20+"
"16500419-9062","RH","Oui",69,"CDI",35,8108.1,38,0,0,"F",11189.178,11189.178,"30-40","10-15"
"16491209-6288","Commercial","Oui",7,"CDI",35,6121.2667,32,0,0,"H",8080.0720440000005,8080.072044,"40-50","20+"
"16490707-4639","Marketing","Oui",51,"CDI",35,4563.65,38,1,0,"F",6297.8369999999995,6297.8369999999995,"50-60","15-20"
"16470418-3807","Compta Finances","Oui",78,"CDI",35,9978.15,34,0,1,"H",13370.721,13370.721,"50-60","10-15"
"16461115-9486","Marketing","Non",92,"CDI",35,4624.3167,15,0,0,"H",5317.964205,5317.964205,"40-50","10-15"
"16460901-9957","Compta Finances","Oui",40,"CDI",35,2079.35,7,1,1,"F",2224.9045,2224.9045,"50-60","10-15"
"16460901-5575","Consultant","Non",37,"CDI",24,2055.04,12,0,1,"H",2301.6448,3356.5653333333335,"60+","10-15"
"16460821-8733","Commercial","Oui",48,"CDI",35,9573.2,7,0,0,"H",10243.324,10243.324,"50-60","15-20"
"16460313-0032","Consultant","Oui",82,"CDI",35,4289.1333,12,0,1,"F",4803.829296000001,4803.829296000001,"60+","10-15"
"16451112-4747","Marketing","Oui",75,"CDI",35,8056.5333,14,0,0,"F",9184.447962,9184.447962,"50-60","20+"
"16451016-1336","Marketing","Non",25,"CDD",35,3693.0833,24,,,"H",4579.4232919999995,4579.4232919999995,"40-50","-5"
"16450910-7050","RH","Non",77,"CDI",35,5106.6167,10,0,1,"F",5617.27837,5617.27837,"50-60","05-10"
"16441109-5385","Consultant","Non",100,"CDD",32,2357.3333,12,,,"H",2640.213296,2887.7332925,"50-60","-5"
"16440819-3466","Commercial","Oui",42,"CDI",35,3260.8333,30,1,0,"F",4239.08329,4239.08329,"40-50","15-20"
"16440228-5151","Consultant","Non",2,"CDI",35,4449.9,33,1,1,"H",5918.366999999999,5918.366999999999,"50-60","-5"
"16431129-7214","RH","Non",63,"CDI",35,7877.5667,36,1,0,"F",10713.490712,10713.490712,"50-60","20+"
"16431030-6354","Consultant","Non",50,"CDI",35,4281.55,13,1,0,"H",4838.1515,4838.1515,"40-50","05-10"
"16431025-4026","Consultant","Non",34,"CDI",35,4134.4333,22,0,0,"H",5044.008626,5044.008626,"40-50","20+"
"16430903-4405","Marketing","Non",25,"CDI",35,3256.2833,34,0,0,"F",4363.419622,4363.419622,"50-60","05-10"
"16430518-1481","Consultant","Oui",63,"CDI",35,6591.4333,19,0,0,"F",7843.805627,7843.805626999999,"60+","20+"
"16421204-6850","Compta Finances","Oui",26,"CDI",35,8696.5667,37,0,1,"H",11914.296379,11914.296379,"60+","05-10"
"16421009-6154","Consultant","Non",59,"CDI",35,2073.2833,28,0,1,"F",2653.802624,2653.802624,"40-50","20+"
"16420625-3827","Consultant","Non",62,"CDI",28,5097.2133,10,1,0,"H",5606.934630000001,7008.6682875000015,"40-50","05-10"
"16420516-7234","RH","Oui",86,"CDI",35,7710.7333,27,0,1,"H",9792.631291,9792.631291,"40-50","05-10"
"16411102-7886","RH","Non",49,"CDI",35,3882.6667,1,0,1,"H",3921.493367,3921.493367,"30-40","10-15"
"16410421-3634","RH","Oui",99,"CDI",35,3835.65,26,0,1,"F",4832.919,4832.919,"60+","10-15"
"16410407-6098","Compta Finances","Non",84,"CDI",35,9256.2167,1,1,0,"F",9348.778867,9348.778867,"60+","05-10"
"16400510-0542","Consultant","Oui",8,"CDI",35,5455.45,7,0,1,"H",5837.3315,5837.3315,"50-60","15-20"
"16400410-2770","Commercial","Oui",44,"CDI",35,8428.1167,18,1,0,"H",9945.177706,9945.177706,"50-60","15-20"
"16400120-2136","Consultant","Oui",94,"CDI",35,5810.35,36,1,0,"H",7902.076000000001,7902.076000000001,"40-50","05-10"
"16400112-6921","Marketing","Non",37,"CDI",35,4022.2,14,0,1,"H",4585.308,4585.308,"60+","15-20"
"16390301-2403","RH","Oui",95,"CDI",35,5035.3333,24,0,1,"H",6243.813292000001,6243.813292000001,"60+","20+"
"16390127-6224","RH","Oui",29,"CDI",35,3797.7333,24,0,0,"F",4709.189292,4709.189292,"50-60","20+"
"16381004-1917","RH","Non",47,"CDI",24,2735.2,27,0,1,"H",3473.7039999999997,5065.818333333333,"60+","20+"
"16370717-6461","Marketing","Oui",73,"CDI",35,4763.85,7,1,0,"F",5097.3195000000005,5097.3195000000005,"40-50","10-15"
"16370212-9440","R&D","Oui",54,"CDI",35,7654.6167,5,1,1,"H",8037.347535,8037.347535,"40-50","20+"
"16360908-7378","Commercial","Non",84,"CDI",35,8828.5167,17,0,1,"F",10329.364539,10329.364539,"30-40","10-15"
"16360827-6352","Compta Finances","Non",44,"CDI",35,2008.0667,35,0,0,"F",2710.890045,2710.890045,"30-40","-5"
"16360616-0509","Compta Finances","Non",14,"CDI",35,4198.1333,34,1,1,"F",5625.498622000001,5625.498622000001,"30-40","-5"
"16360125-5924","Commercial","Non",61,"CDI",35,3800.7667,9,1,1,"F",4142.835703,4142.835703,"60+","20+"
"16350925-6446","Compta Finances","Non",31,"CDI",35,1979.25,6,1,1,"H",2098.005,2098.005,"40-50","05-10"
"16350127-5733","Commercial","Oui",86,"CDI",35,2828.5833,21,0,0,"H",3422.5857929999997,3422.5857929999997,"50-60","20+"
"16341230-0471","R&D","Oui",57,"CDI",24,6178.64,17,0,0,"H",7229.0088000000005,10542.3045,"50-60","20+"
"16341225-2086","Compta Finances","Oui",6,"CDI",32,6743.36,4,0,0,"F",7013.0944,7670.572,"40-50","20+"
"16340806-9395","Commercial","Oui",1,"CDI",24,4882.8,17,1,1,"F",5712.876,8331.2775,"50-60","05-10"
"16340716-8222","Commercial","Non",15,"CDI",35,5805.8,37,0,0,"H",7953.946,7953.946,"40-50","20+"
"16330528-4048","Commercial","Oui",15,"CDI",35,9555,20,1,0,"F",11466,11466,"40-50","10-15"
"16330117-4748","Commercial","Non",58,"CDI",35,2070.25,34,0,0,"F",2774.135,2774.135,"60+","-5"
"16320923-9437","RH","Non",55,"CDI",35,5067.1833,39,1,0,"F",7043.384787,7043.384787,"50-60","15-20"
"16320910-2411","Commercial","Oui",31,"CDI",35,7713.7667,23,1,0,"H",9487.933041,9487.933041,"50-60","10-15"
"16320710-7636","R&D","Non",41,"CDI",24,4165.2,12,0,1,"H",4665.023999999999,6803.159999999999,"60+","20+"
"16311229-8504","RH","Non",47,"CDI",35,7687.9833,9,0,0,"F",8379.901797,8379.901797,"40-50","15-20"
"16310403-3810","Compta Finances","Oui",4,"CDI",35,4204.2,39,1,1,"F",5843.838,5843.838,"50-60","05-10"
"16310121-8257","Commercial","Non",52,"CDI",35,9488.2667,38,1,1,"H",13093.808046,13093.808046,"50-60","10-15"
"16301226-6122","Marketing","Oui",69,"CDI",35,3655.1667,33,0,1,"H",4861.371711000001,4861.371711000001,"60+","15-20"
"16301213-1524","Consultant","Non",59,"CDD",35,2558.6167,22,,,"H",3121.512374,3121.512374,"40-50","-5"
"16300713-6405","Consultant","Oui",72,"CDI",35,6413.9833,24,1,0,"F",7953.339292,7953.339292,"50-60","05-10"
"16300407-2348","Consultant","Non",87,"CDI",35,1703.2167,39,1,0,"F",2367.471213,2367.471213,"50-60","05-10"
"16290714-4014","Consultant","Non",92,"CDI",35,2027.7833,19,0,1,"F",2413.062127,2413.062127,"40-50","05-10"
"16290605-1228","Marketing","Non",59,"CDI",35,7637.9333,27,0,0,"H",9700.175291,9700.175291,"40-50","10-15"
"16290104-5498","R&D","Oui",77,"CDI",35,9573.2,5,1,0,"H",10051.86,10051.86,"50-60","05-10"
"16281009-4371","Compta Finances","Non",66,"CDI",35,7185.9667,7,1,1,"H",7688.984369,7688.984368999999,"60+","05-10"
"16270818-3112","RH","Non",20,"CDI",35,5076.2833,33,0,0,"F",6751.456789,6751.456789,"50-60","-5"
"16260907-1895","Marketing","Non",40,"CDI",35,1598.5667,18,0,1,"F",1886.308706,1886.3087059999998,"30-40","10-15"
"16260415-5834","R&D","Oui",32,"CDI",35,5212.7833,11,0,0,"H",5786.189463,5786.189463,"50-60","-5"
"16250316-9381","Compta Finances","Oui",25,"CDI",35,8655.6167,26,1,0,"F",10906.077042,10906.077042,"40-50","15-20"
"16241218-7045","Consultant","Oui",13,"CDI",35,3891.7667,32,0,0,"H",5137.132044,5137.132044,"60+","05-10"
"16241106-8329","Marketing","Oui",69,"CDI",35,9218.3,4,0,0,"F",9587.032,9587.032,"40-50","05-10"
"16240920-3425","Commercial","Non",63,"CDI",35,2309.8833,23,0,0,"F",2841.156459,2841.156459,"50-60","05-10"
"16240230-3065","RH","Non",3,"CDI",35,9642.9667,17,0,0,"H",11282.271039000001,11282.271039000001,"50-60","15-20"
"16231022-5566","RH","Oui",32,"CDI",35,9635.3833,19,1,0,"H",11466.106127,11466.106127,"40-50","05-10"
"16230718-4297","Compta Finances","Oui",47,"CDI",24,3853.2,9,1,1,"F",4199.987999999999,6124.982499999999,"50-60","20+"
"16230523-1322","Compta Finances","Non",93,"CDI",35,4013.1,12,0,1,"F",4494.672,4494.672,"40-50","05-10"
"16230105-6343","Consultant","Oui",99,"CDI",35,6973.6333,31,0,1,"H",9135.459623,9135.459623,"50-60","15-20"
"16221207-5101","Consultant","Oui",42,"CDI",35,2024.75,4,1,0,"H",2105.74,2105.74,"50-60","10-15"
"16220428-5924","Consultant","Non",68,"CDI",35,6398.8167,11,1,0,"H",7102.6865370000005,7102.6865370000005,"50-60","05-10"
"16220420-6227","Consultant","Oui",60,"CDI",35,4000.9667,40,1,1,"H",5601.3533800000005,5601.3533800000005,"40-50","20+"
"16220127-8625","Consultant","Oui",36,"CDI",35,6043.9167,3,1,1,"H",6225.234200999999,6225.234200999999,"40-50","15-20"
"16211102-1297","Consultant","Non",89,"CDI",35,2918.0667,39,1,1,"H",4056.1127129999995,4056.1127129999995,"50-60","20+"
"16200506-8370","Commercial","Oui",74,"CDI",35,6031.7833,39,1,0,"H",8384.178787,8384.178787,"50-60","15-20"
"16190724-3065","Consultant","Oui",68,"CDI",35,2561.65,13,0,0,"H",2894.6645,2894.6645,"40-50","15-20"
"16181217-7101","RH","Oui",98,"CDI",24,2507.44,18,1,1,"F",2958.7792,4314.886333333333,"50-60","15-20"
"16181212-5860","Consultant","Oui",60,"CDI",35,2675.4,20,1,0,"H",3210.48,3210.48,"50-60","-5"
"16181114-4680","Compta Finances","Non",55,"CDI",35,7601.5333,19,1,1,"F",9045.824627,9045.824627,"40-50","10-15"
"16170926-3188","R&D","Oui",30,"CDI",35,6494.3667,1,0,0,"H",6559.310366999999,6559.310366999999,"40-50","05-10"
"16170623-3887","RH","Non",15,"CDI",35,3012.1,19,1,1,"F",3584.399,3584.399,"60+","15-20"
"16170310-5534","Compta Finances","Non",94,"CDI",35,6127.3333,0,1,0,"F",6127.3333,6127.3333,"50-60","10-15"
"16160206-9161","Consultant","Non",24,"CDI",35,2834.65,15,1,0,"H",3259.8475,3259.8475,"60+","05-10"
"16141213-3603","Commercial","Oui",3,"CDI",35,6212.2667,5,1,0,"F",6522.880035,6522.880035,"50-60","-5"
"16140409-8707","Commercial","Non",41,"CDI",35,6838.65,5,0,0,"F",7180.5824999999995,7180.5824999999995,"30-40","-5"
"16130305-6954","Consultant","Non",51,"CDI",35,5739.0667,6,1,1,"F",6083.410702,6083.410702,"50-60","20+"
"16111130-1717","Commercial","Oui",41,"CDI",35,5949.8833,17,1,0,"H",6961.363461000001,6961.363461000001,"30-40","15-20"
"16111023-3358","Marketing","Oui",89,"CDI",35,8696.5667,34,1,0,"H",11653.399378,11653.399378,"60+","10-15"
"16110307-6129","Commercial","Oui",81,"CDI",35,9497.3667,17,1,1,"F",11111.919039,11111.919039,"50-60","10-15"
"16101212-2048","Commercial","Non",19,"CDI",35,5749.6833,17,0,0,"H",6727.1294609999995,6727.1294609999995,"50-60","10-15"
"16100719-6502","Compta Finances","Non",53,"CDI",35,7889.7,27,0,1,"F",10019.919,10019.919,"30-40","15-20"
"16100606-3398","Compta Finances","Oui",44,"CDI",35,3436.7667,27,1,1,"H",4364.693709,4364.693709,"40-50","10-15"
"16100424-1459","Compta Finances","Non",100,"CDI",24,5724.16,15,1,1,"H",6582.784,9599.893333333333,"40-50","15-20"
"16100419-9707","RH","Non",62,"CDI",35,8746.6167,19,0,1,"F",10408.473873,10408.473873,"40-50","05-10"
"16100329-5753","RH","Oui",42,"CDI",35,7148.05,21,1,1,"F",8649.1405,8649.1405,"40-50","05-10"
"16091122-3147","Consultant","Non",81,"CDD",35,2226.4667,2,,,"F",2270.996034,2270.996034,"30-40","-5"
"16090824-7661","Marketing","Non",17,"CDI",28,7358.8667,31,1,1,"H",9640.115377,12050.14422125,"30-40","05-10"
"16090608-0239","RH","Non",73,"CDI",24,3060.72,6,0,1,"F",3244.3632,4731.363,"50-60","15-20"
"16090206-9129","Consultant","Oui",25,"CDI",35,3459.5167,30,0,0,"F",4497.37171,4497.37171,"60+","10-15"
"16081120-1045","Consultant","Non",7,"CDI",35,9162.1833,17,1,1,"F",10719.754461,10719.754461,"50-60","05-10"
"16081104-1011","Compta Finances","Non",18,"CDD",35,1920.1,17,,,"F",2246.517,2246.517,"30-40","-5"
"16080824-2457","Compta Finances","Non",96,"CDI",35,7753.2,21,1,0,"H",9381.372,9381.372,"40-50","15-20"
"16080411-7877","Consultant","Non",9,"CDI",28,2813.72,8,1,1,"H",3038.8176,3798.522,"60+","10-15"
"16080130-8107","Marketing","Non",54,"CDI",35,7184.45,37,1,1,"H",9842.6965,9842.6965,"40-50","20+"
"16060812-9664","Compta Finances","Oui",70,"CDI",35,2604.1167,32,1,0,"H",3437.434044,3437.434044,"60+","20+"
"16050721-8014","RH","Non",30,"CDI",35,5293.1667,39,0,1,"F",7357.501713,7357.501713,"60+","15-20"
"16050619-6252","Commercial","Oui",38,"CDI",35,6163.7333,16,1,1,"F",7149.930628,7149.930628,"50-60","20+"
"16050407-7405","RH","Non",35,"CDI",24,4117.36,8,1,1,"F",4446.748799999999,6484.842,"60+","05-10"
"16050210-5695","Consultant","Non",9,"CDI",35,9426.0833,24,1,0,"F",11688.343292,11688.343292,"50-60","20+"
"16031007-1667","Commercial","Oui",31,"CDI",35,5092.9667,11,1,1,"F",5653.193037,5653.193037,"40-50","20+"
"16030828-8604","Commercial","Oui",54,"CDI",35,8126.3,36,1,0,"F",11051.768,11051.768,"50-60","15-20"
"16030220-7121","Consultant","Non",69,"CDI",35,9782.5,38,0,1,"F",13499.85,13499.85,"40-50","05-10"
"16021125-4271","Commercial","Non",62,"CDI",35,1590.9833,30,1,0,"H",2068.27829,2068.27829,"50-60","10-15"
"16021124-8356","RH","Oui",84,"CDI",35,7637.9333,21,1,0,"F",9241.899292999999,9241.899292999999,"50-60","05-10"
"16020725-8401","Consultant","Non",34,"CDI",35,7304.2667,17,1,0,"F",8545.992039,8545.992039,"40-50","05-10"
"16020701-3376","Compta Finances","Non",60,"CDI",35,8328.0167,14,1,0,"F",9493.939038,9493.939038,"40-50","10-15"
"16020327-1465","RH","Non",59,"CDI",32,8860.8,19,1,1,"F",10544.351999999999,11532.884999999998,"40-50","10-15"
"16011205-0331","Commercial","Oui",66,"CDI",24,4974.32,32,0,1,"F",6566.1024,9575.566,"60+","10-15"
"16000206-8278","Marketing","Non",67,"CDI",35,6583.85,13,1,1,"F",7439.7505,7439.7505,"60+","10-15"
